id,siblings_id,arb_sample,arb_attention_check,arb_distractions,arb_sped,arb_csd,arb_eco_shift,arb_abs_shift,age,test_envr,unp_perceived,unp_interview,unp_agg,vio_neighborhood,vio_fighting,vio_agg,ses_perceived,ses_interview,ses_school,ses_agg,abs_shifting_sc,eco_shifting_sc,abs_updating,eco_updating
p0665,sibling_000,bgc,0,0,NA,5,25,24,13,3,2,0.8124270359594112,0.49566315403282313,1.5714285714285714,1,-0.7071965221572654,4.166666666666667,-0.294902963535162,0.5,0.242628480421219,345.79999999999995,-79.92222222222222,0.6,0.6
p0666,sibling_000,bgc,0,0,NA,2,22,27,14,1.25,2.6666666666666665,1.1982445704140494,1.186268594615913,1.2857142857142858,3,-0.20053136551340053,4.833333333333333,-0.566232879225036,0.5,0.47067041630426665,251.2651515151515,450.94444444444434,0.8,0.9333333333333333
p0667,sibling_000,bgc,0,0,NA,5,32,32,13,1.5,3,0.9976121042264876,1.2934512999576473,1.2857142857142858,2.5,-0.37492186199038635,4.166666666666667,1.0829420037449218,0.5,0.7712414052752324,15.43333333333328,202.78571428571422,0.9333333333333333,0.8666666666666667
p0668,sibling_000,bgc,0,0,NA,6,30,30,14,1.25,3.6666666666666665,1.0667807513424086,1.7924619815045286,2,1,-0.4208512782611476,4.166666666666667,-0.21628981939208397,0.5,0.2727885674007255,206.57142857142844,372.5164835164835,0.5333333333333333,0.6666666666666666
p0669,sibling_000,bgc,0,0,NA,10,22,26,13,2.5,1.8333333333333333,1.1673497745730783,0.5961265731444088,2.4285714285714284,2.5,0.3886654550659276,2.6666666666666665,-0.3033738190556917,0.5,-0.5079323082107351,-82.73333333333335,161.0857142857143,0.6666666666666666,0.7333333333333333
p0670,sibling_000,bgc,0,0,NA,8,27,28,18,1.25,2,-0.7931382738148606,-0.4758163330055759,2.5714285714285716,3,0.6585043661749529,5,-0.86309967858985,0.5,0.4398114339010453,57.948717948717785,-357.37692307692305,0.8,0.7333333333333333
p0671,sibling_000,bgc,0,0,NA,6,22,26,14,2.25,2.3333333333333335,0.49577814862069425,0.5326477972827693,2.7142857142857144,2.5,0.5795622843300063,2,-0.44583567112654726,NA,-1.5920894014032019,396.9797979797979,433.05555555555566,0.5333333333333333,0.8666666666666667
p0672,sibling_000,bgc,0,0,NA,11,28,28,16,4,2,-0.19124087525217537,-0.1116262421723153,1.5714285714285714,1,-0.7071965221572654,3,-1.8760012020141894,-0.5,-1.2785381271353229,77.1730769230769,-134.47552447552448,0.4666666666666667,0.3333333333333333
p0673,sibling_000,bgc,0,0,NA,1,29,23,13,1.75,2,0.9821647063060022,0.598366335221125,1.5714285714285714,3,-0.009634536249322062,4,1.3458230975166596,0.5,0.7890617050520277,474.2323232323233,469.2976190476189,1,0.9333333333333333
p0674,sibling_000,bgc,0,0,NA,6,30,27,13,3.75,1.1666666666666667,0.2951456824331325,-0.38877680766319106,1,2,-0.7402091877314508,5,0.5774217057257158,0.5,0.9924702891138996,287.83333333333326,163.63095238095252,0.26666666666666666,0.4
p0676,sibling_000,bgc,0,0,NA,5,32,32,14,1.5,2.5,0.07906581832508529,0.3947973466589468,2.142857142857143,2,0.023378129324863287,3.1666666666666665,0.3765656876298299,-0.5,-0.33130187308487147,263.0625,62.620833333333394,0.8666666666666667,0.6666666666666666
p0677,sibling_000,bgc,0,0,NA,2,30,29,15,1.5,2.1666666666666665,0.39571470566380235,0.3578127034090006,1.5714285714285714,1.5,-0.5328060256802796,3.6666666666666665,1.0104063034050776,0.5,0.49430929876975715,-66.9666666666667,444.2197802197802,0.5333333333333333,0.9333333333333333
p0680,sibling_000,bgc,0,0,NA,1,23,32,16,1,2.6666666666666665,0.07906581832508529,0.5090870478020239,2,2.5,0.10232021116980991,3.3333333333333335,0.7916695733423194,NA,0.11648214195694945,-223.8303571428571,406.125,0.8,0.7333333333333333
p0681,sibling_000,bgc,0,0,NA,9,28,30,17,3,2.3333333333333335,0.7815322401184404,0.7055490405628592,2.7142857142857144,2,0.4051717878530205,3.6666666666666665,-0.14278754809793517,-0.5,-0.28144911811273027,93.01666666666665,608.6293706293704,0.4666666666666667,0.6
